videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
a51VH9BYzZA,やっぱ凄くええ曲やなぁ(^^)もうすぐ1500万再生やね,やっぱ凄くええ曲やなぁ(^^)もうすぐ1500万再生やね,みけ,https://yt3.ggpht.com/ytc/AMLnZu8eJiPQA7TFTIlQxR1nelX2boWfI7BFsDg5rpLx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUZUZTSUXxKnj-7kxVcsbjA,UCUZUZTSUXxKnj-7kxVcsbjA,True,none,4,2022-09-16T02:48:04Z,2022-09-16T02:48:04Z
a51VH9BYzZA,1000万再生おめでとう,1000万再生おめでとう,チェイス_星詠み,https://yt3.ggpht.com/ytc/AMLnZu9bm96wgBm0wDeod5P4fLVILlR17PbfN0dolAR1jw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWR2AX2ld3RsC4pAewDRmAw,UCWR2AX2ld3RsC4pAewDRmAw,True,none,1,2022-05-18T04:47:10Z,2022-05-18T04:47:10Z
a51VH9BYzZA,慢慢的 喜欢上了❤,慢慢的 喜欢上了❤,黑白蛙频道,https://yt3.ggpht.com/eFlevA_jLBbHnhuD9u8zZ-EHMaydktXRaILx-QcZjZSIjoY2LS7vfdeA4Ub-gm-586K0othIacw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUlYp943GKAc7WfzGFK3CRA,UCUlYp943GKAc7WfzGFK3CRA,True,none,2,2022-09-27T10:49:19Z,2022-09-27T10:49:19Z
a51VH9BYzZA,朝めざましテレビみてたらこの曲流れて鳥肌立って、最高の気分で学校行けましたこの曲がきっかけでホロ沼にハマりました。助けてくださいにぇ,"朝めざましテレビみてたらこの曲流れて鳥肌立って、最高の気分で学校行けました
この曲がきっかけでホロ沼にハマりました。助けてくださいにぇ",Boss🥀,https://yt3.ggpht.com/cfNL_eRMhhnxHFleP46qdbOl2zeF7IDeh06cssfDciV5Sp2pE4biF8HXwkK08NIqDfEcuu9K=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVpCHxWHSBIw8CxgMrj6mIA,UCVpCHxWHSBIw8CxgMrj6mIA,True,none,264,2021-10-18T11:09:50Z,2021-10-18T11:09:58Z
a51VH9BYzZA,Let's make it 20M before new year Guys! We still have 5 month..,Let's make it 20M before new year Guys! We still have 5 month..,Kira-kira Kin,https://yt3.ggpht.com/W18xxR6Z7sqbIqhNPej9cPvIfuK6-41tVkgSYms2Qoq8IqwkK9IZywV2No4ba75fMw0xrV9YrA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCslF2iHt-0vukGmWX9uG2fg,UCslF2iHt-0vukGmWX9uG2fg,True,none,4,2022-06-25T16:03:44Z,2022-06-25T16:03:44Z
a51VH9BYzZA,I can't hear the start of this song and not think about Miko singing it while suisei was being launched by a catapult in Human Fall Flat,I can't hear the start of this song and not think about Miko singing it while suisei was being launched by a catapult in Human Fall Flat,lucas bassi,https://yt3.ggpht.com/ytc/AMLnZu_n_07JoxJrSFOj2nfk9OxHjtxvPpF4gew3WmzhSg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfAWou5eipuTd18vU4PuU_A,UCfAWou5eipuTd18vU4PuU_A,True,none,2,2022-06-04T05:50:58Z,2022-06-04T05:50:58Z
a51VH9BYzZA,1500万再生おめでとう〜！！,1500万再生おめでとう〜！！,わいふぁい🎣,https://yt3.ggpht.com/6dzjppnRYL_ls9DZglJMMKH-G-eHwG92tz7oOz8fwIzYJDcBJWxnvxhvjXcjKt_C69Mi0EVeFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZPkeBHZaB_8B_-CUF82tUw,UCZPkeBHZaB_8B_-CUF82tUw,True,none,2,2022-09-17T00:38:13Z,2022-09-17T00:38:13Z
a51VH9BYzZA,Sui-chan is stellar stellar!,Sui-chan is stellar stellar!,Retierashia,https://yt3.ggpht.com/JG64Oofyn9FOCwqyK6bEk_k1LbkefoyyAh1iWmCjhI4LeqDJGUo8KZZ7PkTHStYCwYLWWsfokw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCW6IO7oEsI0G-UmcvqaogLw,UCW6IO7oEsI0G-UmcvqaogLw,True,none,2,2022-06-12T20:02:40Z,2022-06-12T20:02:40Z
a51VH9BYzZA,地上波でジャニーズやM-1チャンピオンなど、影響力のある方々がホロメンを推してくださるのが、非常にありがたい！すいちゃんが地上波で歌う日は、そう遠くない😊,"地上波でジャニーズやM-1チャンピオンなど、影響力のある方々がホロメンを推してくださるのが、非常にありがたい！
すいちゃんが地上波で歌う日は、そう遠くない😊",スモールパッケージホールド,https://yt3.ggpht.com/ytc/AMLnZu9YvgLPgdcJmTDx7QLytZyvvDdd72KJjC9ESDm4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwF-cojjRqcHOelgXgw4eog,UCwF-cojjRqcHOelgXgw4eog,True,none,60,2022-02-07T02:20:15Z,2022-02-07T02:20:15Z
a51VH9BYzZA,StellaStellaは最高なのは間違いないけど、みこちのすてらーすてらーも聴きたいひとたくさんいるよね？,StellaStellaは最高なのは間違いないけど、みこちのすてらーすてらーも聴きたいひとたくさんいるよね？,こいし。,https://yt3.ggpht.com/ytc/AMLnZu-kIbUmJ_XkYByY0bE6-_soFO2ZpKkYlgrceQAV5w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCo0KrkHsUfdI8r8b9B0d4rA,UCo0KrkHsUfdI8r8b9B0d4rA,True,none,2,2022-11-09T16:46:08Z,2022-11-09T16:46:08Z
a51VH9BYzZA,いつの間にか1000万？！おめでとうございます㊗️,いつの間にか1000万？！おめでとうございます㊗️,蘭鶴,https://yt3.ggpht.com/ytc/AMLnZu9tqLeLCh33s3BR6NpPgrD2HH7uQKYtOW0p2YLAWsA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxRPLR7DVUZrlxfJ_3MYxOw,UCxRPLR7DVUZrlxfJ_3MYxOw,True,none,1,2022-05-25T10:02:34Z,2022-05-25T10:02:34Z
a51VH9BYzZA,スゲーな,スゲーな,海青,https://yt3.ggpht.com/QxUj6JB1XE4qIJJ0rbqiQMWeY4TIC__w4UGhRdgs_ID4-rr18EkEKazGZ0ucuPTc7r84zu23=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpbDTVGhs0ABolpwHOhwUKg,UCpbDTVGhs0ABolpwHOhwUKg,True,none,6,2022-08-21T09:13:41Z,2022-08-21T09:13:41Z
a51VH9BYzZA,This is peak bombastic Newyork Broadway feeling ever 😍,This is peak bombastic Newyork Broadway feeling ever 😍,DaNuggies,https://yt3.ggpht.com/ytc/AMLnZu994XkgNU46vXGlARawHaOPG4SJqYPBfZo_QHPquA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCM4_wLDFY0VoWIDiw7r9sDQ,UCM4_wLDFY0VoWIDiw7r9sDQ,True,none,3,2022-05-29T02:47:33Z,2022-05-29T02:47:33Z
a51VH9BYzZA,"「Stellar Stellar」並びに星街すいせいと出会えた事がホロライブを知った最大の喜び。そう言っても過言ではないほど好きな曲。","「Stellar Stellar」並びに星街すいせいと出会えた事がホロライブを知った最大の喜び。
そう言っても過言ではないほど好きな曲。",aiu eo,https://yt3.ggpht.com/ytc/AMLnZu-QLa1Hi3bo6eCt8gmwamPMQqmfr9bgLosdoA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC67ErJSTfcY1RtMzxehsbfA,UC67ErJSTfcY1RtMzxehsbfA,True,none,91,2022-02-10T20:50:44Z,2022-02-10T20:50:44Z
a51VH9BYzZA,"wow, that was amazing","wow, that was amazing",Diladrin,https://yt3.ggpht.com/ytc/AMLnZu9vyOfkiOFSrxTrqEptBFBZrEOAWPjgL58fX-4V=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuw4olG6ZQQyqC6i4QT1Flg,UCuw4olG6ZQQyqC6i4QT1Flg,True,none,3,2022-09-15T09:34:02Z,2022-09-15T09:34:02Z
a51VH9BYzZA,Legit amazing,Legit amazing,Exotic Invader,https://yt3.ggpht.com/ytc/AMLnZu-Bcun1nRN4w5eu5fO8w_2ipwWIoV91JHmvBE_Hsw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCy0axpYCevZIOMxarOQ3vnw,UCy0axpYCevZIOMxarOQ3vnw,True,none,1,2022-08-31T19:33:20Z,2022-08-31T19:33:20Z
a51VH9BYzZA,1000万再生？　そんなの当たり前だろ、すいちゃんなら(嬉し泣き),1000万再生？　そんなの当たり前だろ、すいちゃんなら(嬉し泣き),星詠みのミカン,https://yt3.ggpht.com/98AM4UtYLur4EEXIVqiES9XIi_yYcxocelut_6ALSlLeGBdbAs7cq-7pTLaO21uQdVBXOM5x=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClr68oS5pQh0GuV-ir9zHYw,UClr68oS5pQh0GuV-ir9zHYw,True,none,12,2022-05-16T11:59:50Z,2022-05-16T11:59:50Z
a51VH9BYzZA,これが噂のみこちの曲みたいになったやつか。かっこよ！！！,"これが噂のみこちの曲みたいになったやつか。
かっこよ！！！",すした,https://yt3.ggpht.com/pNM-1EpX0UQDY1rYpDWtrxqDlFc_ydGzM74NPdIUG0Q4pGuk7xYKAYhEFCDt4VNAqpV7nqUQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFLEZVBnbJaJUdzgHfvPcaQ,UCFLEZVBnbJaJUdzgHfvPcaQ,True,none,8,2022-08-04T14:33:42Z,2022-08-04T14:33:42Z
a51VH9BYzZA,なんだこれ、すげー,なんだこれ、すげー,ああ,https://yt3.ggpht.com/ytc/AMLnZu9X4eEQ8_iyYaHwhQEeELgVgLKS_qvWlgdkYQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpqIhU5nBLMg_8xFDh1-N7w,UCpqIhU5nBLMg_8xFDh1-N7w,True,none,17,2022-02-20T20:08:35Z,2022-02-20T20:08:35Z
a51VH9BYzZA,もう1000万回聞く,もう1000万回聞く,シン,https://yt3.ggpht.com/7XRIf7nznUlltjysE01b3lSte2RnHCNjh3mdEhu0nPa3sKflX4oxrRmtNLwHvlKufKmKoyp-uQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrYOQnloyfk4JbPxKd44O4A,UCrYOQnloyfk4JbPxKd44O4A,True,none,5,2022-05-17T14:09:52Z,2022-05-17T14:09:52Z
a51VH9BYzZA,すいちゃん:まじで神みこち:お遊戯会,"すいちゃん:まじで神
みこち:お遊戯会",オルガ・イツカ,https://yt3.ggpht.com/ytc/AMLnZu8ZfFpjnoDwD1CeryDUtvcFNqOXfpV0qRGXAboONw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC41BMUeMXjtia7XlovuQqIA,UC41BMUeMXjtia7XlovuQqIA,True,none,2,2022-09-15T23:01:25Z,2022-09-15T23:01:25Z
a51VH9BYzZA,1200万再生おめでとう,1200万再生おめでとう,Rsynn,https://yt3.ggpht.com/N93rSWdg0VRddiuOSh2bO_xkBniNIAkJxnfxuJFSmexDEkrU0renE_8NdpNRfwVdbQfPZ15jpA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0nvxbvptz-fLGU9P3yWYLw,UC0nvxbvptz-fLGU9P3yWYLw,True,none,3,2022-07-04T01:08:10Z,2022-07-04T01:08:10Z
a51VH9BYzZA,"To be honest here, she somehow sounds like my female classmate not gonna lie.","To be honest here, she somehow sounds like my female classmate not gonna lie.",Franco Rafael Dela Pena,https://yt3.ggpht.com/ytc/AMLnZu9Wc_PRvA0P0RkPBid7vI2Bj1jklukidfmjrU-d=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmNnVilaooYghXjSrAL2OsA,UCmNnVilaooYghXjSrAL2OsA,True,none,1,2022-05-24T12:26:57Z,2022-05-24T12:26:57Z
a51VH9BYzZA,リコメンドで3時12分を知ってから、聴いて、この曲も聴いて、アルバムを全部聴きに行くまであっという間だった。めっちゃ好き,リコメンドで3時12分を知ってから、聴いて、この曲も聴いて、アルバムを全部聴きに行くまであっという間だった。めっちゃ好き,モチヅキ,https://yt3.ggpht.com/ytc/AMLnZu9bcy0SlicISzXcNzYLqHFjs9ND1FX0qF_lVS0f=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaprnbtcMooyrXSz47IXfwg,UCaprnbtcMooyrXSz47IXfwg,True,none,153,2021-10-14T09:35:28Z,2021-10-14T09:35:28Z
a51VH9BYzZA,10M views congrats!!!!,10M views congrats!!!!,Rigel2,https://yt3.ggpht.com/tGwyiGY35fzxdFFdBlKvPUwZlj5VaHSzRzMyVnco-2QFLIWGqIF_bHAWrMAHiaQn2Nnik-94=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMONUXD7FOuxS8OI05_LGdw,UCMONUXD7FOuxS8OI05_LGdw,True,none,3,2022-05-16T04:11:50Z,2022-05-16T04:11:50Z
a51VH9BYzZA,1111万回再生おめでとう！！,1111万回再生おめでとう！！,うごくアニメ自由帳ch_ティニサス,https://yt3.ggpht.com/Wjj1JbObVDcTMYfFeBWoIHcNnuNvpC9pua4_oZzxqwPx7yttTaNMYYTJh4AfMWiPCTtPN7l_t94=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOdD7HGuzlz-KJCxC3IRjgw,UCOdD7HGuzlz-KJCxC3IRjgw,True,none,2,2022-06-09T14:38:17Z,2022-06-09T14:38:17Z
a51VH9BYzZA,マリン船長の歌を歌ってる切り抜きを見てから気になって移動したけど昔やってたD4DJにこの歌があったの思い出したよ、やっぱりウマイな,マリン船長の歌を歌ってる切り抜きを見てから気になって移動したけど昔やってたD4DJにこの歌があったの思い出したよ、やっぱりウマイな,ゆき,https://yt3.ggpht.com/ytc/AMLnZu8Q8hbRhZ9n4hMkXgh9ebUJSbd5g-mDKekisbQAAA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnlIeNF22gTCCN0dtpxvAQw,UCnlIeNF22gTCCN0dtpxvAQw,True,none,5,2022-09-29T00:06:11Z,2022-09-29T00:06:11Z
a51VH9BYzZA,16Million views おめでとう,16Million views おめでとう,エイシ,https://yt3.ggpht.com/eOfIQ2h-bMInr4v9tuEorlTlZ9IUsKYAUv4g2h4kt2ALSeoF9EM5Ay2pfW4uV8lWWaAHjUOyeA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCK2XBHqMtQwt_UW7d1eNo9g,UCK2XBHqMtQwt_UW7d1eNo9g,True,none,5,2022-10-12T22:04:43Z,2022-10-12T22:04:43Z
a51VH9BYzZA,めちゃくちゃカッコイイ！初めて聴いてすぐに好きになって、ヘビロテリストに入れて毎日聴いてます。歌ってみたの動画とか視てて、抜群の歌唱力なのは知っていましたが、すいちゃんの真価はオリ曲でこそ発揮されるんだと思い知らされました。,"めちゃくちゃカッコイイ！
初めて聴いてすぐに好きになって、ヘビロテリストに入れて毎日聴いてます。
歌ってみたの動画とか視てて、抜群の歌唱力なのは知っていましたが、すいちゃんの真価はオリ曲でこそ発揮されるんだと思い知らされました。",siva,https://yt3.ggpht.com/ytc/AMLnZu9hnlrFu8E1jspB2vNC-YvD3DgjhdT2nShPZf8N=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuiraBLfY9DFkow2drJgQXg,UCuiraBLfY9DFkow2drJgQXg,True,none,13,2022-01-31T01:57:44Z,2022-01-31T01:57:44Z
a51VH9BYzZA,1500万再生おめでとうございます🎉🎉,1500万再生おめでとうございます🎉🎉,綾鷹,https://yt3.ggpht.com/l97k53ZWMax70BjqvHvxQKDvPHfOPfquv3I8ocoLv3HYhU7pg2vGWzt_E6YNNEM7oQjagY7gQC8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOacDn1BBGPPmppRsbqdUdg,UCOacDn1BBGPPmppRsbqdUdg,True,none,4,2022-09-17T06:54:15Z,2022-09-17T06:54:15Z
a51VH9BYzZA,Vカニお疲れ様でした。もう、一生ついて行きます。自慢の推しでいてくれてありがとう。,"Vカニお疲れ様でした。
もう、一生ついて行きます。
自慢の推しでいてくれてありがとう。",Meitaa Wongpuak,https://yt3.ggpht.com/ytc/AMLnZu_vaUnGbwiF34xb01p52EszSBY_mKVSJJOlSnn4Vzs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWFz_SE6biV8sbJxzoK1M-A,UCWFz_SE6biV8sbJxzoK1M-A,True,none,12,2022-06-12T14:06:06Z,2022-06-12T14:10:20Z
a51VH9BYzZA,これの１時間耐久とかあっても余裕でいける,これの１時間耐久とかあっても余裕でいける,しゃら\shala【1000人目標】　　　　,https://yt3.ggpht.com/GqsK5N0RzLNlKNCyHJ1cB38CLJ7qgt0ToNc2vOU7nlMn-kBv2uUJbJAvWOyZS0QlryP1CySy=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCxJvC3E4j7j7S7EL9GEmgg,UCCxJvC3E4j7j7S7EL9GEmgg,True,none,4,2022-09-08T10:49:53Z,2022-09-08T10:49:53Z
a51VH9BYzZA,1000万おめでとう㊗️,1000万おめでとう㊗️,あああ,https://yt3.ggpht.com/ytc/AMLnZu8nEAkYH8rR4RUzC0Me-0cKmhjkjP57XBBLr7I0KaRm8n5DXcLLYFImQkiWRfKIExE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdKJbQFv2NnqISVvoxTMqtg,UCdKJbQFv2NnqISVvoxTMqtg,True,none,2,2022-05-15T09:50:07Z,2022-05-15T09:50:07Z
a51VH9BYzZA,１３００万再生おめでとう,１３００万再生おめでとう,きらキラリン顔boom,https://yt3.ggpht.com/GeY3gvQrVkUds459as0gR-xEhk6XKmZsHZoeKNpeJ3AwCRbcuKrMg-YK_6IuspadG7CsDCTF76o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEQ-nNiCblbNCnlfPSMCTnw,UCEQ-nNiCblbNCnlfPSMCTnw,True,none,3,2022-07-28T08:15:05Z,2022-07-28T08:15:05Z
a51VH9BYzZA,1000万おめでとー,1000万おめでとー,Shinwa,https://yt3.ggpht.com/ytc/AMLnZu8jU2u9rztEIK_GFrB-1VL40W7Rox38EG9ZGUll=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0OgpFY0dzhCFpjposxuGjA,UC0OgpFY0dzhCFpjposxuGjA,True,none,3,2022-05-16T03:07:56Z,2022-05-16T03:07:56Z
a51VH9BYzZA,流石 歌姫 好きだ,流石 歌姫 好きだ,タコもも,https://yt3.ggpht.com/GuqlucbgnxrqYecIyMytpo7v2OAGn5s5PonfC-oNXT1ZCaci3pPfBE2t04UtmeA1JmV4ArnhQA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdKTm0BMb7rt5I5Rjttntug,UCdKTm0BMb7rt5I5Rjttntug,True,none,2,2022-06-11T02:36:55Z,2022-06-11T02:36:55Z
a51VH9BYzZA,みこちの「すてマ」も優秀,みこちの「すてマ」も優秀,SYOちゃんねる,https://yt3.ggpht.com/ytc/AMLnZu-hiv7AjScdbzxtqOIoKhzmigkh-BTX7kSIspw-NQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZc5th1j0PzR7eYzf1wBLzQ,UCZc5th1j0PzR7eYzf1wBLzQ,True,none,9,2022-08-21T07:25:39Z,2022-08-21T07:25:39Z
a51VH9BYzZA,すいちゃんの芯のある透き通った、そして伸びる声が遺憾無く発揮されてる曲ですね。,すいちゃんの芯のある透き通った、そして伸びる声が遺憾無く発揮されてる曲ですね。,ゆっぴー♤MMDer♠,https://yt3.ggpht.com/GxBGy5P2gf4WIabgb2zSpxowv_ar3A9UmynE_ygRSYjTddpOGFFrGtQXsKvVW0d4DGVvVwx-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUjpBlVZLPZ7zXQj2ne8iXQ,UCUjpBlVZLPZ7zXQj2ne8iXQ,True,none,15,2022-03-01T07:03:24Z,2022-03-01T07:03:24Z
a51VH9BYzZA,なんか再生数の伸び方エグくない？,なんか再生数の伸び方エグくない？,ちょべりば,https://yt3.ggpht.com/ytc/AMLnZu8XOWa8IzTddo6oDyVhwBludLiWTbfZ8yv-cI7S9N1ZFOIuiVjQEkEaInjKX4KpXcZnkhE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_Sf_5OtgFkowU8_p1KEeng,UC_Sf_5OtgFkowU8_p1KEeng,True,none,9,2022-08-05T10:42:03Z,2022-08-05T10:42:03Z
a51VH9BYzZA,1500万回再生おめでとー！☆！☆！,1500万回再生おめでとー！☆！☆！,ああ,https://yt3.ggpht.com/ytc/AMLnZu_i9J7B7RZhfReYRcyHoiYFX2PHRVWsNp56dQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyFYiX6L0ZmzpX5e0NRzDPQ,UCyFYiX6L0ZmzpX5e0NRzDPQ,True,none,2,2022-09-17T11:29:56Z,2022-09-17T11:29:56Z
a51VH9BYzZA,nice music !!when i drink beer can listen!!,nice music !!when i drink beer can listen!!,lai,https://yt3.ggpht.com/ytc/AMLnZu91w2oqoGXph2qk72bYY05DoljBwWOwqzY-aSMMdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzWdsohYz54275MlfZi4siA,UCzWdsohYz54275MlfZi4siA,True,none,0,2022-05-18T12:31:43Z,2022-05-18T12:31:43Z
a51VH9BYzZA,1500万再生おめでとう！！！,1500万再生おめでとう！！！,りんごさん,https://yt3.ggpht.com/ytc/AMLnZu9zCo1gttMk6n9h7PdadY_pT6Py4VbU2CPda1_o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQUpMYvNrQdkpG7ObcB_m_A,UCQUpMYvNrQdkpG7ObcB_m_A,True,none,3,2022-09-17T05:09:17Z,2022-09-17T05:09:17Z
a51VH9BYzZA,最初にすいちゃんの動画を見てる視点でそこから引き込まれるようにすいちゃんの目の前にいて最終的に現実に引き戻される感じが凄いな…いつも動画を見てる時そんな感じだからそれが表現されていてさすがだなと感じた,"最初にすいちゃんの動画を見てる視点でそこから引き込まれるようにすいちゃんの目の前にいて最終的に現実に引き戻される感じが凄いな…
いつも動画を見てる時そんな感じだからそれが表現されていてさすがだなと感じた",黒白,https://yt3.ggpht.com/6-rECNSoT1OtmFaI6MGZkpKQtabHqyTgX5Df5Z9kKwGpYpLfyQJ6GVfJ46fq35CRwAq6mJUc2w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCV69QREBS2TFh90y-k-5SDg,UCV69QREBS2TFh90y-k-5SDg,True,none,42,2021-10-09T02:32:06Z,2021-10-09T02:32:06Z
a51VH9BYzZA,1500万再生おめでとうございます！！！！,1500万再生おめでとうございます！！！！,ままちゃりEX,https://yt3.ggpht.com/ytc/AMLnZu8BDAh9D2a_KnC5m92VZtZICQEAfbuhbHRFNL_P_A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0TpUduGzqAX_Mm4aOpVUsw,UC0TpUduGzqAX_Mm4aOpVUsw,True,none,2,2022-09-17T02:10:15Z,2022-09-17T02:10:15Z
a51VH9BYzZA,1500万再生おめでとうございます🎉🎉,1500万再生おめでとうございます🎉🎉,R4muNe 。,https://yt3.ggpht.com/ytc/AMLnZu-DtqDsljSbGqi_ek7v3lEyalg8Mut46ukb7j13xQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCb3pF1MJhGBMSUB4uAuLBJg,UCb3pF1MJhGBMSUB4uAuLBJg,True,none,4,2022-09-17T06:22:12Z,2022-09-17T06:22:12Z
a51VH9BYzZA,Stellar Stellar IS A SURE DRINK SELLER!! HELL OF MIXER SWELLER!!!,Stellar Stellar IS A SURE DRINK SELLER!! HELL OF MIXER SWELLER!!!,How USAF SAITO WON in court! 12k plus 15k.37k...,https://yt3.ggpht.com/YcEYwKyK3keGzBR3RCcXUJl58Xu-y3TYT3cxHqWyk-m8XNfZtOIjuK5QwCVOurYywIZxEHXHcA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaPmWuly0T_81PpUJ931oxg,UCaPmWuly0T_81PpUJ931oxg,True,none,1,2022-10-25T04:06:22Z,2022-10-25T04:06:22Z
